0.9441479	0.92742354	0.1540434908361063
0.93992037	0.9228227	0.1379158353996933
0.94306785	0.92729396	0.13798784172384565
0.9357855	0.9182867	0.1370174154775952
0.942605	0.92690516	0.1441101805059188
0.94399357	0.92547953	0.14133409427803592
0.94837534	0.92884916	0.13293635918664823
0.9484988	0.9302747	0.13105319894918607
0.9474496	0.93020993	0.1341478427991681
0.93603235	0.91880506	0.1280485083596832
0.9378221	0.9234059	0.13678842408736364
0.8789151	0.8675479	0.12513963358664731
0.94809765	0.92923796	0.1508966117345412
0.94161755	0.9231467	0.12999878639201506
0.9458142	0.92962676	0.14555539293193318
0.9504428	0.92690516	0.12219434720250445
0.9375135	0.9218507	0.12161796854450069
0.95340514	0.93208915	0.12345613621937863
0.921159	0.904225	0.11633995289000076
0.9447959	0.9236651	0.14198871879676067
0.94852966	0.92865473	0.12049322954695159
0.95201653	0.92936754	0.11574514368719874
0.944333	0.9183515	0.1139191728802996
0.93347114	0.91562986	0.11145611746458832
0.95513314	0.93157077	0.12024408923312509
0.9569846	0.93040437	0.10811153227044697
0.954732	0.93163556	0.10742179044616332
0.9566452	0.9314412	0.11299014535792377
0.9588669	0.93157077	0.11164770633358201
0.95047367	0.92658114	0.10498446436308392
0.95510226	0.92742354	0.10426725876098926
0.95528746	0.93163556	0.10490663790511429
0.9600086	0.9322188	0.10263945174471843
0.95781773	0.93098754	0.10044315529970127
0.9485605	0.9217859	0.09795556917205589
0.9595766	0.93183	0.1000980223537585
0.96253896	0.93442196	0.09562931196131838
0.96371156	0.93435717	0.09973525137153513
0.9610578	0.93597716	0.09609642918777028
0.9610578	0.93442196	0.1050864417413506
0.96639615	0.9353292	0.08979215078192566
0.9664887	0.9363012	0.09134753075761533
0.96738356	0.93474597	0.09575998942034507
0.9684019	0.9368196	0.08838776530646676
0.965779	0.93435717	0.08577215230656327
0.9625081	0.9326076	0.0913478522262442
0.96059495	0.9356532	0.08982950545486422
0.96537787	0.9357828	0.08348285799863142
0.9721665	0.9377916	0.08456857156418605
0.96423614	0.93396837	0.08043445195626775
0.96954364	0.93986523	0.09582579918547508
0.97025335	0.93902284	0.08377566248383544
0.9689573	0.9330612	0.08229566790983764
0.96189094	0.93053395	0.08609749923605438
0.9588052	0.92982113	0.07947333389465962
0.9670442	0.9352644	0.07999741899516058
0.9722899	0.93669	0.07840847742632714
0.9687722	0.9322188	0.07597901778073486
0.967723	0.9329964	0.08772669536106442
0.9689265	0.93669	0.07208643352971711
0.97315395	0.9372084	0.0782954119350932
0.97460425	0.9391524	0.07400252015560592
0.9705002	0.9346812	0.07043990579972026
0.9689265	0.935718	0.07080346607996169
0.9711482	0.938634	0.07260241074948956
0.9647607	0.93552357	0.0738505300117332
0.96778476	0.93183	0.07450460891000106
0.9778134	0.9407724	0.06550717955335565
0.95917547	0.9243779	0.0724138981745997
0.9758694	0.94180924	0.07745579610484729
0.9758694	0.9403188	0.07283757534732513
0.9752214	0.937338	0.06671704122916274
0.9761471	0.94284606	0.06799712968528818
0.97417223	0.937662	0.06612715888221736
0.97068536	0.9363012	0.06411011998088809
0.96827847	0.9348756	0.06475336374629528
0.9773197	0.9403836	0.07221832919284837
0.97991174	0.94252205	0.06258792504924562
0.9802203	0.94213325	0.05992356935994477
0.9384084	0.9089554	0.06147303971581571
0.9730614	0.9383748	0.11230900852915345
0.974234	0.9395412	0.0689819445662679
0.9793255	0.94304043	0.06447181471948162
0.9760237	0.94284606	0.06032659859853634
0.97676426	0.9401244	0.061646519690205195
0.97417223	0.9342276	0.05935372007207586
0.9803129	0.94213325	0.06246931716338347
0.97361684	0.9399948	0.06784577400582055
0.98136204	0.94491965	0.05594392531068671
0.9763631	0.941874	0.058313488755204264
0.9807758	0.94174445	0.05536807898150056
0.97892433	0.93980044	0.053390557617119964
0.9796032	0.94213325	0.05510433141244661
0.9773814	0.9374028	0.05561656846639213
0.9778443	0.9427164	0.05722563611258061
0.9835838	0.94485486	0.061521599667334774
0.98349124	0.9447253	0.05051521535262192
0.9807449	0.94245726	0.05159049658873759
0.97938716	0.9427164	0.05620342009880264
0.9640818	0.93176514	0.055125906182893064
0.9824729	0.9411612	0.051610356160448095
0.9837998	0.94362366	0.05023264901182794
0.9826581	0.94556767	0.05040759443724101
0.97528315	0.935718	0.050571458943940086
0.9821952	0.94135565	0.06461472797566392
0.9707162	0.93170035	0.05065508087703941
0.96232295	0.9248315	0.0504126858645452
0.98463297	0.9455029	0.06392846629343961
0.98404664	0.94576204	0.045097851348237704
0.9834295	0.9426516	0.04950659421332385
0.9773814	0.93980044	0.05278064211437462
0.9848181	0.94641006	0.04683770399130539
0.98639184	0.9455029	0.04515526237803588
0.9833678	0.94498444	0.044478717964962805
0.9845712	0.94440126	0.04484821862002852
0.9869164	0.9458268	0.04518471480723163
0.9857747	0.9471229	0.04323205517534457
0.9817015	0.9447253	0.042060273477312074
0.9843244	0.94291085	0.04508388449449664
0.9825038	0.941874	0.04238586172455101
0.9778443	0.94381803	0.0439378412714369
0.98373806	0.94174445	0.046034052237492365
0.987441	0.94699323	0.04144588850626568
0.9821952	0.94064283	0.04168158839456737
0.9859907	0.94530845	0.04688952896432148
0.98469466	0.9447253	0.04106806033214024
0.98398495	0.94595647	0.044223821158050944
0.98528093	0.94608605	0.041754674230522794
0.9853427	0.94874287	0.04552567830958634
0.9872558	0.9462805	0.03851854825235365
0.9869164	0.94556767	0.03891922171449784
0.9872558	0.9479005	0.03899668595206778
0.98469466	0.94213325	0.039113818460631125
0.96133554	0.9236003	0.03926778354024121
0.98731756	0.9450492	0.04958774750078217
0.9858055	0.94336444	0.036667490711247704
0.9802203	0.9388932	0.03943794354830587
0.9881507	0.94679886	0.046704295783414757
0.98639184	0.94725245	0.05084158612389562
0.9839541	0.9451141	0.04148797792010864
0.9886753	0.9494557	0.037055115681141615
0.9877187	0.9451141	0.03642976511303985
0.98571295	0.94362366	0.042479028609162625
0.98731756	0.94718766	0.039512686328877
0.9552566	0.9206195	0.043909914885570694
0.98537356	0.94342923	0.042330767881390084
0.9881507	0.94757646	0.035881427342046496
0.98762614	0.94453084	0.03550175873513564
0.98849016	0.9447253	0.035203918709992135
0.98753357	0.9474469	0.035981364046232006
0.9858055	0.9451141	0.035318201323415774
0.9864844	0.94517887	0.03722972562536597
0.986577	0.94569725	0.03643520683705125
0.98926157	0.9477709	0.035211560507561294
0.98882955	0.9485485	0.03164904758573399
0.988521	0.94686365	0.03167198816598502
0.98688555	0.94485486	0.03272144194401869
0.9886753	0.94576204	0.034484621799559495
0.9876878	0.9443364	0.03263597970042344
0.9867004	0.94537324	0.03454593032087977
0.9896627	0.94770604	0.03198150911052293
0.98568213	0.94634527	0.03365782680793093
0.9899713	0.94653964	0.030557931849408315
0.98528093	0.94219804	0.033354446870262025
0.98833585	0.94634527	0.035023690562565865
0.98682386	0.94491965	0.03145063975956135
0.9595458	0.9244427	0.03211053524517728
0.988521	0.94556767	0.07663708781703897
0.9889221	0.945438	0.03357498403537138
0.98528093	0.94336444	0.02928532853534599
0.98808897	0.9412908	0.03610280476544702
0.99071187	0.94757646	0.029611569578564992
0.9901873	0.9482245	0.02833501053327874
0.9891999	0.9477709	0.02796391455969002
0.98926157	0.94485486	0.031945402024809375
0.99074274	0.94595647	0.02884913623811455
0.9894467	0.9486133	0.028606140280116793
0.9855895	0.94375324	0.030174325643226915
0.98694724	0.94699323	0.05439453074733146
0.9896627	0.9458268	0.03147516575206174
0.9881816	0.94874287	0.033181176281645214
0.989817	0.9455029	0.027502942504040864
0.98324436	0.9422628	0.030930850387832852
0.9903725	0.9489373	0.03089575963991976
0.98808897	0.94453084	0.025933654793501307
0.986793	0.9407076	0.030046669782327333
0.9821952	0.9400596	0.02830493203663361
0.99027985	0.94757646	0.031040554317761076
0.99043417	0.94699323	0.03347741796059957
0.9914216	0.9470581	0.02655096946779741
0.9901565	0.94887245	0.025030613313626642
0.98660785	0.94459563	0.024260539391092472
0.9893233	0.9462156	0.029902747953994148
0.98994046	0.94615084	0.028944760219486634
0.98935413	0.9442716	0.02583447445628293
0.989817	0.94770604	0.03428876644564114
0.99194616	0.94796526	0.02449393190802374
0.99068105	0.94595647	0.027620765521541375
0.9910822	0.94848365	0.028671124240879073
0.99021816	0.94556767	0.023637716032964752
0.991761	0.94848365	0.022900136388462344
0.99117476	0.94770604	0.022894844994346245
0.99166846	0.9479005	0.024840073880030338
0.9884284	0.9439476	0.024183692953147744
0.9896936	0.94653964	0.037266052578978894
0.99117476	0.94913167	0.026525156792208397
0.97938716	0.9372732	0.025318642262232686
0.99197704	0.94647485	0.036242493597038704
0.99102044	0.94796526	0.025454291450116066
0.990897	0.9462156	0.02559057921239442
0.99219304	0.9489373	0.02319784180545291
0.989601	0.94440126	0.022055104678206212
0.9912673	0.9455029	0.031370969565046966
0.9909896	0.9475117	0.021456336979983896
0.9906193	0.94414204	0.024790873221301156
0.9894159	0.94453084	0.0283329345268804
0.99290276	0.9462805	0.02389464540385167
0.99120563	0.94368845	0.02253535972617635
0.98901474	0.94686365	0.02401020565847738
0.9916376	0.94608605	0.02416807424237083
0.9911439	0.94770604	0.02441849034074523
0.9920079	0.94913167	0.02618366834459775
0.9860524	0.94323486	0.021319339150101493
0.98972446	0.9458917	0.025110021587410502
0.9927176	0.94764125	0.024330355163979762
0.99225473	0.94634527	0.020758342354584042
0.9917919	0.9458268	0.024640899820150722
0.9874718	0.94323486	0.023252008235030763
0.9911439	0.94459563	0.023565462571483346
0.9925325	0.94718766	0.021017313781066225
0.9916376	0.94809484	0.018758641631309962
0.99120563	0.9458917	0.020060954922532508
0.9920388	0.94660443	0.023300215564540015
0.99027985	0.94848365	0.02097478233975447
0.98935413	0.9439476	0.022056043672168384
0.9906502	0.94414204	0.022935914042311798
0.99287194	0.94725245	0.022993050010740295
0.9927176	0.9486781	0.020635185021110697
0.9921005	0.9446604	0.019610611454974135
0.99071187	0.9458268	0.018433226823567524
0.99145246	0.94809484	0.021760750315318905
0.9888913	0.9471229	0.01954647199968474
0.9930879	0.9493909	0.026215245399208647
0.99240905	0.94718766	0.021113380673741966
0.9925016	0.9450492	0.02022409118262241
0.987657	0.94407725	0.02251391021381004
0.991545	0.94874287	0.023791894064618086
0.99293363	0.94517887	0.018944220141872952
0.99284106	0.9473821	0.01892979558376341
0.98950845	0.9412908	0.018455721713228432
0.9936742	0.94757646	0.020971179504050027
0.9542383	0.91400987	0.017872218187096573
0.9909279	0.9458917	0.07649081572463069
0.9925942	0.94803005	0.02424296191647871
0.99336565	0.94809484	0.018356159522561005
0.9935199	0.94874287	0.018518867854243413
0.99410623	0.94874287	0.01714860443015147
0.9934582	0.94874287	0.01806181463959772
0.99139076	0.94537324	0.018552051647447148
0.9927485	0.9475117	0.020076118172530872
0.99364334	0.9497149	0.01792290716254742
0.9925325	0.94375324	0.017976880940788108
0.99148333	0.94569725	0.018894015172100733
0.9884284	0.9455029	0.025407123616512078
0.9933039	0.94608605	0.02027626635043224
0.9929645	0.94608605	0.019226210482350185
0.9933348	0.9466693	0.016421527551981587
0.9946616	0.9493261	0.015981827833723927
0.9939519	0.94679886	0.018378133077135317
0.99385935	0.9485485	0.016811591764579116
0.99401367	0.9450492	0.016551896361548694
0.9927793	0.94997406	0.023924132841083846
0.99216217	0.9489373	0.02125176183018009
0.9927176	0.94874287	0.036982163462206855
0.99339646	0.94965005	0.018080648224653436
0.99364334	0.9497149	0.01721523875485969
0.99392104	0.94731724	0.015021856645043203
0.99080443	0.94679886	0.016504132940349546
0.9895393	0.94381803	0.01736464356114968
0.9937668	0.9498445	0.019198663276100224
0.9867313	0.94103163	0.01580110940587741
0.9936742	0.9471229	0.018073191328448254
0.99429137	0.9478357	0.015723299458682675
0.99358165	0.9478357	0.016097240648519768
0.99166846	0.94634527	0.016625430340955562
0.9887062	0.94375324	0.02669561994498258
0.99401367	0.94731724	0.018630523020465677
0.9930571	0.9477709	0.016871727576880897
0.99213135	0.94459563	0.016010277924395418
0.99361247	0.94725245	0.015862975248061933
0.99370503	0.9470581	0.018108767666323286
0.99361247	0.94887245	0.016032109292100694
0.9942296	0.9493261	0.014918832358297541
0.99166846	0.945438	0.015390194098597581
0.9916376	0.9485485	0.0533786272894967
0.99336565	0.9475117	0.01911715296137952
0.9935199	0.9490021	0.017586234304947147
0.9939828	0.94913167	0.018052187334467677
0.9939519	0.94990927	0.016259565756560374
0.99432224	0.9466693	0.015625248797699262
0.9942296	0.94913167	0.014896718339447584
0.9941679	0.9466693	0.015431489547663326
0.9937668	0.9508813	0.014349952109117513
0.9922856	0.9502981	0.018410022284907936
0.9913599	0.94641006	0.017102511879483903
0.9916376	0.9446604	0.020764907386256467
0.9937668	0.9482893	0.016656462256924822
0.9944148	0.9474469	0.01537207166931043
0.9938285	0.94757646	0.015121121536657308
0.9932113	0.94602126	0.014841508427357148
0.99370503	0.94848365	0.015082222832536508
0.9935508	0.94958526	0.01579783355877342
0.9894776	0.94692844	0.01640193812215889
0.99120563	0.94284606	0.020471950800304204
0.9929953	0.9501037	0.03339740939611498
0.9928102	0.94796526	0.017302774544378077
0.9941679	0.95036286	0.016475962670041335
0.99435306	0.9514645	0.015050613330500593
0.99459994	0.94919646	0.013932309743267457
0.9945074	0.94958526	0.01446597762363151
0.9946308	0.9486133	0.013999213592852156
0.98957014	0.94329965	0.01903446296597361
0.9938902	0.94880766	0.017092710847756373
0.9944148	0.9505573	0.014911080930604163
0.99234736	0.9473821	0.0154947806168662
0.9906193	0.94329965	0.016373799751734856
0.9937359	0.9500389	0.02002047827903079
0.99459994	0.94679886	0.014711376228017803
0.9935508	0.94602126	0.018073669996821758
0.9935508	0.94880766	0.01492607927299238
0.9932731	0.9470581	0.015079389377539857
0.9931805	0.9512053	0.017224019299471673
0.9942296	0.94602126	0.012710309429350523
0.9941988	0.9486133	0.015198929038078943
0.9944456	0.9497149	0.014530012951156196
0.9908662	0.94180924	0.013880067455120465
0.99314964	0.9422628	0.02766419327315883
0.9942605	0.94990927	0.01553641823536947
0.9951554	0.9482893	0.013846668548275366
0.9925325	0.9442716	0.01436822001234609
0.9938902	0.9471229	0.016316297940330855
0.9946925	0.94764125	0.014517198741895792
0.9946616	0.94913167	0.013892585963639324
0.9940445	0.94647485	0.012966615762294052
0.99336565	0.94485486	0.015408195820544764
0.9940445	0.94686365	0.016345373677397402
0.9933348	0.94647485	0.013474610997729057
0.99459994	0.9477709	0.014005294207690727
0.9949702	0.9477709	0.013897918654155038
0.99459994	0.9477709	0.013393311682819398
0.9942296	0.9450492	0.012867611672712165
0.99268675	0.94764125	0.014184035824338368
0.99438393	0.9482245	0.017156660382971253
0.9945074	0.94809484	0.013099454073670448
0.9929645	0.9442716	0.014367960963490068
0.99385935	0.9466693	0.015288410683476512
0.98608327	0.9372732	0.014541924581862986
0.99194616	0.94342923	0.01984589742261643
0.9944765	0.9486133	0.015581408079816114
0.9947234	0.9501685	0.013977518662972666
0.9949394	0.94835407	0.013041537584164846
0.9946616	0.94576204	0.01307256100487994
0.99503195	0.94653964	0.012376570548351428
0.99068105	0.9407076	0.016420061552657857
0.9934582	0.9471229	0.019566324873926847
0.99379766	0.9477709	0.015127983851541996
0.9945382	0.94796526	0.01404115049608496
0.9941679	0.94841886	0.013152253519265203
0.99435306	0.94926125	0.0129304804213938
0.9948468	0.94874287	0.012629961056032852
0.9923165	0.9462156	0.01703377366419871
0.99407536	0.94848365	0.016004828954064243
0.9940445	0.9450492	0.014422543120709725
0.99459994	0.94803005	0.014091229045651401
0.9944765	0.9490021	0.013978235956245111
0.9947851	0.94414204	0.012708252882352913
0.9944148	0.9489373	0.013264809361308676
0.9936742	0.94362366	0.013904764499609281
0.9947851	0.9485485	0.013648555266543787
0.9948468	0.94952047	0.014213950919529953
0.9725059	0.929562	0.01716346640584119
0.99456906	0.9471229	0.019259094881993098
0.9950011	0.94803005	0.01301319946282647
0.99459994	0.94835407	0.012701122890229514
0.9946616	0.94679886	0.012699420142939118
0.9944765	0.9482245	0.012973810713322917
0.9941679	0.94803005	0.013187995441954843
0.9932422	0.9475117	0.012682026685112776
0.9946925	0.94757646	0.017123341879563034
0.9949394	0.94660443	0.012265051948972818
0.9937668	0.9490669	0.012729393441653
0.99379766	0.9470581	0.0140554299626132
0.99509364	0.94641006	0.013548082569261603
0.9944765	0.9478357	0.012725930173102591
0.9947234	0.94764125	0.012811784770279918
0.9915759	0.94634527	0.013437524412263282
0.9883667	0.9388932	0.01715144852962379
0.9947234	0.94990927	0.015336909872338756
0.9947542	0.94764125	0.012727579964278207
0.99481595	0.9467341	0.012601852436488958
0.9952171	0.9493909	0.011319567949742306
0.9938902	0.94524366	0.012381118850023144
0.99268675	0.94634527	0.01425522553372419
0.9951862	0.94803005	0.013036313453110345
0.99311876	0.94284606	0.012559959196142207
0.9901256	0.9470581	0.020530229292766215
0.9946925	0.94874287	0.013836700435030495
0.9945382	0.94595647	0.014343681963643384
0.9949085	0.9471229	0.015313590494403189
0.99546397	0.94835407	0.01233627305587711
0.9951245	0.9489373	0.012038292452389642
0.99262506	0.94459563	0.015239326928676413
0.99410623	0.9513997	0.013510277012568237
0.9945382	0.9462805	0.01304313786052287
0.99509364	0.9490669	0.012278826322757536
0.99537134	0.94809484	0.01203890180848123
0.9946616	0.94952047	0.013465124255262792
0.9951862	0.95036286	0.012872008712520778
0.9951245	0.9504277	0.012605621054375528
0.9954948	0.9490021	0.013212818114104075
0.9952171	0.9467341	0.011688451445020667
0.99392104	0.94764125	0.012230098554052823
0.9950011	0.94835407	0.033751363649888504
0.99506277	0.94965005	0.014073728653709105
0.9951554	0.94757646	0.012726149779163438
0.9951245	0.94731724	0.012047533011488476
0.9949085	0.94835407	0.012146880518405543
0.9951245	0.9477709	0.0123385288114801
0.99509364	0.94770604	0.011891936848252219
0.9945382	0.9485485	0.012893080978918897
0.99487764	0.94835407	0.013773835292983152
0.9920079	0.94569725	0.0134281227290374
0.9933039	0.9466693	0.016699232272120244
0.9948468	0.9473821	0.013602350903439284
0.99410623	0.94634527	0.016414258845626813
0.99456906	0.94556767	0.013419091053747084
0.99506277	0.94764125	0.01275706650133735
0.99524796	0.94757646	0.011753247194165026
0.9944456	0.9479005	0.012354954067181631
0.9951862	0.9479005	0.011656419532918244
0.9949394	0.9479005	0.013277391347559672
0.99487764	0.94952047	0.011866937326310082
0.9953405	0.94757646	0.0112131138671899
0.9886753	0.9345516	0.012734084816381481
0.99487764	0.9481597	0.020096663202996443
0.9945074	0.94602126	0.013516937783030673
0.9951245	0.9501037	0.012228188413955482
0.9951554	0.94913167	0.011461644425503124
0.99509364	0.9486781	0.011756112389382272
0.99524796	0.9506221	0.0114161326980447
0.9946616	0.94990927	0.012395914894973388
0.9952788	0.94803005	0.011638187791980214
0.9949702	0.94602126	0.011044760945962247
0.9867621	0.94174445	0.013120683682418342
0.9944765	0.94803005	0.020500280525543153
0.99456906	0.94926125	0.014186227586282707
0.9952171	0.9473821	0.012520698334385188
0.99558735	0.9490021	0.011007560757357295
0.9946616	0.9471229	0.011994469945304044
0.9867004	0.9391524	0.015038405335721892
0.99459994	0.94692844	0.01536233963155059
0.99392104	0.9494557	0.013502524822839288
0.9946925	0.9462156	0.013535182656070918
0.9942296	0.94342923	0.012363102033355104
0.9951245	0.9490669	0.012623635870117675
0.99537134	0.9500389	0.011143851875771228
0.99506277	0.9500389	0.011096117496031226
0.9952788	0.9486781	0.011445217748274932
0.99435306	0.94809484	0.012676755173576124
0.9950011	0.9493909	0.012268845080568908
0.9947234	0.9486781	0.014429982509966
0.9956182	0.9490021	0.011391038692678077
0.99429137	0.9458268	0.012914423435368926
0.9946308	0.9455029	0.012008000224804909
0.9952171	0.9475117	0.01206884294462074
0.99524796	0.9489373	0.010961671301253915
0.99555653	0.9470581	0.01116196435290602
0.99524796	0.94764125	0.010854015539084142
0.9949394	0.9479005	0.01121089375557708
0.9925325	0.9458268	0.020326840828376855
0.9944456	0.9475117	0.013381672992131784
0.9949394	0.9485485	0.012143525082955495
0.9951554	0.9486133	0.012077233699345165
0.9954022	0.9512701	0.011003360383473167
0.99546397	0.94997406	0.011331371469126796
0.9951862	0.95114046	0.011003517920905382
0.99358165	0.94485486	0.01571778426102497
0.99487764	0.9489373	0.013493617562953076
0.9951245	0.9502333	0.011631110426035509
0.99509364	0.94718766	0.011315685435232424
0.9954948	0.94887245	0.011001812995287564
0.99530965	0.9474469	0.01095837533111708
0.99537134	0.94686365	0.011179142098397012
0.99284106	0.9513349	0.010794613117333214
0.9920388	0.94381803	0.013450220672676975
0.99438393	0.9478357	0.015265020601656458
0.9951554	0.9506869	0.012138665901089744
0.9942605	0.94641006	0.012020945697066954
0.9939519	0.9494557	0.014574748579275078
0.99503195	0.9473821	0.012852945244324248
0.9945074	0.94803005	0.012533939467559338
0.9941988	0.94809484	0.01679015455048778
0.9938285	0.9470581	0.01315376730167164
0.9946925	0.9462805	0.013356776604919648
0.9949394	0.9502333	0.0115328970846641
0.99537134	0.94731724	0.011078737349326321
0.9951245	0.94686365	0.01162247446450029
0.9950011	0.94835407	0.011479778230208166
0.99509364	0.9475117	0.0113290764802347
0.99558735	0.9490021	0.010693940984719612
0.9949394	0.94602126	0.015622652761121238
0.9949702	0.9462156	0.011714273784395568
0.9953405	0.94803005	0.011512112205526621
0.9896319	0.9414852	0.017202764395474874
0.9949702	0.94615084	0.014789701061023702
0.99537134	0.94731724	0.011233154116112977
0.9952171	0.9482893	0.011935397832751842
0.99487764	0.9501685	0.011380814161762044
0.9954022	0.9473821	0.011010885056731833
0.99481595	0.9520477	0.01148809014892222
0.9925016	0.94291085	0.011625734254596305
0.9929953	0.94796526	0.012620641206980709
0.99506277	0.94563246	0.013003074672978815
0.9945074	0.9435588	0.011869710400954761
0.99487764	0.9479005	0.01268382535696269
0.99530965	0.95036286	0.01129999835793903
0.9950011	0.94919646	0.011439466730384701
0.99509364	0.9486133	0.0114883064042085
0.9951554	0.94699323	0.011148594701161519
0.9954331	0.94952047	0.010796838548255912
0.99537134	0.9505573	0.010530321926765266
0.99546397	0.9504277	0.010865414418914802
0.99342734	0.94459563	0.017173548296992153
0.99503195	0.9481597	0.013549959849899446
0.98882955	0.94595647	0.013304203304135318
0.99438393	0.9493261	0.015408859168392656
0.9952788	0.94952047	0.01180562219631761
0.9952171	0.94874287	0.011716777183723225
0.9952788	0.95036286	0.011694195732186493
0.99546397	0.9517237	0.010781103197485379
0.9951862	0.94848365	0.012001997328773483
0.9952171	0.94952047	0.01132031765108535
0.99370503	0.94725245	0.011609858161645783
0.99003303	0.94595647	0.01298021144832275
0.9935199	0.94556767	0.013405405640981439
0.99364334	0.9462156	0.014328352656900838
0.99555653	0.9490021	0.011072459974073337
0.99546397	0.9508165	0.010931526437837529
0.9954331	0.94965005	0.010877559129481396
0.9949702	0.95075166	0.011589775299204233
0.9954331	0.94692844	0.01032554618426179
0.9956182	0.94757646	0.010950923510350598
0.99530965	0.9490669	0.010708836273214386
0.9948468	0.9474469	0.011221228274217713
0.9941679	0.9446604	0.011911113578249453
0.9952171	0.9508813	0.01609382671099536
0.99509364	0.94770604	0.011807123486672469
0.9947234	0.94686365	0.011860774495987948
0.99432224	0.9501685	0.012659838035868592
0.99407536	0.9505573	0.012040970861963039
0.9947851	0.9486781	0.01804998058851364
0.9947542	0.9486133	0.011993016746659323
0.99503195	0.94718766	0.010884536704857013
0.9949702	0.9498445	0.011517313389878887
0.9954331	0.94913167	0.01036668653475073
0.9951245	0.9482893	0.010990586016997865
0.9951862	0.9482245	0.011399287390821708
0.9954022	0.95114046	0.01053117258414688
0.9951245	0.9494557	0.011308158100091364
0.99503195	0.9486133	0.011528117276745242
0.99503195	0.94848365	0.01077618632955927
0.99506277	0.9470581	0.01100477656531639
0.9951554	0.94653964	0.010709370994220013
0.9935508	0.9455029	0.016300396745038696
0.99503195	0.9485485	0.013382507131559536
0.99506277	0.9493261	0.012010966640295793
0.9951554	0.9520477	0.010770949088034344
0.99524796	0.94965005	0.011303017872408568
0.9951862	0.9494557	0.010903613092432691
0.9951245	0.95191807	0.011319622128771406
0.99509364	0.9490669	0.011022213366744514
0.9950011	0.9481597	0.010661323388548426
0.9908662	0.94699323	0.01227425513340485
0.9947851	0.94770604	0.01684594557691275
0.99530965	0.94965005	0.011680814900025384
0.9951862	0.9498445	0.01068936919326214
0.9951862	0.9508813	0.011010859526351951
0.99234736	0.9405132	0.012154908408090439
0.9920079	0.93993	0.015136673110921721
0.99216217	0.945438	0.015459538418425787
0.9949394	0.94926125	0.01196312589716132
0.9947851	0.9505573	0.012894885822780294
0.99506277	0.9481597	0.013223805784373897
0.99509364	0.94965005	0.011122939935275925
0.9949394	0.9473821	0.011863154194685161
0.9949702	0.9494557	0.01185887067380559
0.9951554	0.9508813	0.010706013889338206
0.99524796	0.9509461	0.01085992253208191
0.9952171	0.94835407	0.011077047131823187
0.9954331	0.9502981	0.01063466063712665
0.99503195	0.9504925	0.011402960163639196
0.99530965	0.94919646	0.01043778969746504
0.9956491	0.9486781	0.010084304874126163
0.9951554	0.9470581	0.010866133681010784
0.99506277	0.9482245	0.010826913671257364
0.99410623	0.9513997	0.011305007264936565
0.9942605	0.9486781	0.022286780844397155
0.9942605	0.9466693	0.012378722921370554
0.99524796	0.9489373	0.011954815872440782
0.9953405	0.9502333	0.011061441909219833
0.99481595	0.9493261	0.011386618426054531
0.99558735	0.9467341	0.010400831809228284
0.99506277	0.9501685	0.01097060578659806
0.9951554	0.94848365	0.010779598912057561
0.9949085	0.94874287	0.01121131693246861
0.9953405	0.94796526	0.010438882749173374
0.99530965	0.95114046	0.010675449451194613
0.99530965	0.94686365	0.010162434937232854
